bainite_FoFo_375.log @ arthur-tud
2019-07-15T12:33:24

c0 = 3.855349e-02 (approx 0.86 wt.%)
T_C = 375.0 [oC]
total_time = 1000.0 [s]; n_time = 30800

fer1: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -1.16 um; zn = -1.16 um; n = 10
aus1: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -1.16 um; zn = -0.39 um; n = 100
fer2: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -0.39 um; zn = -0.39 um; n = 10
aus2: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -0.39 um; zn = 0.00 um; n = 100
int1: type_int = 3 (mobile.mmode)
int2: type_int = 3 (mobile.mmode)
int3: type_int = 3 (mobile.mmode)

26800: t=800.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26820: t=801.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26840: t=802.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26860: t=803.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26880: t=804.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26900: t=805.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26920: t=806.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26940: t=807.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26960: t=808.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
26980: t=809.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27000: t=810.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27020: t=811.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27040: t=812.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27060: t=813.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27080: t=814.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27100: t=815.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27120: t=816.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27140: t=817.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27160: t=818.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27180: t=819.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27200: t=820.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27220: t=821.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27240: t=822.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27260: t=823.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27280: t=824.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27300: t=825.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27320: t=826.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27340: t=827.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27360: t=828.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27380: t=829.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27400: t=830.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27420: t=831.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27440: t=832.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27460: t=833.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27480: t=834.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27500: t=835.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27520: t=836.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27540: t=837.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27560: t=838.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27580: t=839.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27600: t=840.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27620: t=841.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27640: t=842.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27660: t=843.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27680: t=844.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27700: t=845.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27720: t=846.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27740: t=847.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27760: t=848.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27780: t=849.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27800: t=850.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27820: t=851.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27840: t=852.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27860: t=853.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27880: t=854.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27900: t=855.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27920: t=856.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27940: t=857.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27960: t=858.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
27980: t=859.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28000: t=860.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28020: t=861.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28040: t=862.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28060: t=863.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28080: t=864.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28100: t=865.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28120: t=866.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28140: t=867.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28160: t=868.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28180: t=869.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28200: t=870.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28220: t=871.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28240: t=872.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28260: t=873.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28280: t=874.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28300: t=875.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28320: t=876.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28340: t=877.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28360: t=878.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28380: t=879.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28400: t=880.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28420: t=881.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28440: t=882.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28460: t=883.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28480: t=884.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28500: t=885.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28520: t=886.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28540: t=887.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28560: t=888.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28580: t=889.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28600: t=890.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28620: t=891.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28640: t=892.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28660: t=893.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28680: t=894.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28700: t=895.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28720: t=896.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28740: t=897.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28760: t=898.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28780: t=899.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28800: t=900.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28820: t=901.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28840: t=902.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28860: t=903.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28880: t=904.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28900: t=905.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28920: t=906.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28940: t=907.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28960: t=908.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
28980: t=909.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29000: t=910.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29020: t=911.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29040: t=912.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29060: t=913.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29080: t=914.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29100: t=915.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29120: t=916.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29140: t=917.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29160: t=918.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29180: t=919.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29200: t=920.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29220: t=921.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29240: t=922.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29260: t=923.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29280: t=924.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29300: t=925.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29320: t=926.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29340: t=927.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29360: t=928.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29380: t=929.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29400: t=930.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29420: t=931.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29440: t=932.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29460: t=933.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29480: t=934.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29500: t=935.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29520: t=936.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29540: t=937.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29560: t=938.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29580: t=939.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29600: t=940.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29620: t=941.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29640: t=942.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29660: t=943.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29680: t=944.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29700: t=945.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29720: t=946.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29740: t=947.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29760: t=948.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29780: t=949.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29800: t=950.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29820: t=951.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29840: t=952.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29860: t=953.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29880: t=954.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29900: t=955.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29920: t=956.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29940: t=957.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29960: t=958.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
29980: t=959.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30000: t=960.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30020: t=961.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30040: t=962.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30060: t=963.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30080: t=964.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30100: t=965.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30120: t=966.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30140: t=967.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30160: t=968.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30180: t=969.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30200: t=970.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30220: t=971.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30240: t=972.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30260: t=973.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30280: t=974.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30300: t=975.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30320: t=976.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30340: t=977.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30360: t=978.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30380: t=979.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30400: t=980.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30420: t=981.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30440: t=982.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30460: t=983.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30480: t=984.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30500: t=985.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30520: t=986.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30540: t=987.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30560: t=988.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30580: t=989.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30600: t=990.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30620: t=991.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30640: t=992.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30660: t=993.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30680: t=994.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30700: t=995.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30720: t=996.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30740: t=997.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30760: t=998.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30780: t=999.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
30800: t=1000.000, cavg*=0.985141, r_fer1=0, r_aus1=1.66768, r_fer2=0, r_aus2=6.75463
Time elapsed: 83.07 s

