t mart aus1 fer1 aus2 fer2
5.887794e+01 3.745343e-02 4.667142e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.888294e+01 3.745387e-02 4.667207e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.888794e+01 3.745431e-02 4.667273e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.889294e+01 3.745475e-02 4.667339e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.889794e+01 3.745519e-02 4.667405e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.890295e+01 3.745563e-02 4.667471e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.890795e+01 3.745608e-02 4.667536e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.891295e+01 3.745652e-02 4.667602e-02 3.737718e-05 6.827289e-02 3.785539e-05
5.891795e+01 3.745696e-02 4.667668e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.892295e+01 3.745740e-02 4.667733e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.892795e+01 3.745784e-02 4.667799e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.893295e+01 3.745828e-02 4.667865e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.893795e+01 3.745872e-02 4.667930e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.894295e+01 3.745916e-02 4.667996e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.894795e+01 3.745960e-02 4.668062e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.895295e+01 3.746004e-02 4.668127e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.895795e+01 3.746048e-02 4.668193e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.896295e+01 3.746092e-02 4.668259e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.896795e+01 3.746136e-02 4.668324e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.897295e+01 3.746181e-02 4.668390e-02 3.737718e-05 6.827290e-02 3.785539e-05
5.897795e+01 3.746225e-02 4.668455e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.898295e+01 3.746269e-02 4.668521e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.898795e+01 3.746313e-02 4.668586e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.899295e+01 3.746357e-02 4.668652e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.899795e+01 3.746401e-02 4.668717e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.900295e+01 3.746445e-02 4.668783e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.900795e+01 3.746490e-02 4.668848e-02 3.737718e-05 6.827291e-02 3.785539e-05
5.901295e+01 3.746534e-02 4.668914e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.901795e+01 3.746578e-02 4.668979e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.902295e+01 3.746622e-02 4.669045e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.902795e+01 3.746666e-02 4.669110e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.903295e+01 3.746711e-02 4.669176e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.903795e+01 3.746755e-02 4.669241e-02 3.737717e-05 6.827291e-02 3.785539e-05
5.904295e+01 3.746799e-02 4.669307e-02 3.737717e-05 6.827292e-02 3.785539e-05
5.904795e+01 3.746843e-02 4.669372e-02 3.737717e-05 6.827292e-02 3.785539e-05
5.905295e+01 3.746887e-02 4.669437e-02 3.737717e-05 6.827292e-02 3.785539e-05
5.905795e+01 3.746932e-02 4.669503e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.906295e+01 3.746976e-02 4.669568e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.906795e+01 3.747020e-02 4.669633e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.907295e+01 3.747064e-02 4.669699e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.907795e+01 3.747109e-02 4.669764e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.908295e+01 3.747153e-02 4.669829e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.908795e+01 3.747197e-02 4.669895e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.909295e+01 3.747241e-02 4.669960e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.909795e+01 3.747286e-02 4.670025e-02 3.737717e-05 6.827292e-02 3.785540e-05
5.910296e+01 3.747330e-02 4.670091e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.910796e+01 3.747374e-02 4.670156e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.911296e+01 3.747419e-02 4.670221e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.911796e+01 3.747463e-02 4.670286e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.912296e+01 3.747507e-02 4.670351e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.912796e+01 3.747551e-02 4.670417e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.913296e+01 3.747596e-02 4.670482e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.913796e+01 3.747640e-02 4.670547e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.914296e+01 3.747684e-02 4.670612e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.914796e+01 3.747729e-02 4.670677e-02 3.737717e-05 6.827293e-02 3.785540e-05
5.915296e+01 3.747773e-02 4.670742e-02 3.737716e-05 6.827293e-02 3.785540e-05
5.915796e+01 3.747817e-02 4.670808e-02 3.737716e-05 6.827293e-02 3.785540e-05
5.916296e+01 3.747862e-02 4.670873e-02 3.737716e-05 6.827293e-02 3.785540e-05
5.916796e+01 3.747906e-02 4.670938e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.917296e+01 3.747951e-02 4.671003e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.917796e+01 3.747995e-02 4.671068e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.918296e+01 3.748039e-02 4.671133e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.918796e+01 3.748084e-02 4.671198e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.919296e+01 3.748128e-02 4.671263e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.919796e+01 3.748173e-02 4.671328e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.920296e+01 3.748217e-02 4.671393e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.920796e+01 3.748261e-02 4.671458e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.921296e+01 3.748306e-02 4.671523e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.921796e+01 3.748350e-02 4.671588e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.922296e+01 3.748395e-02 4.671653e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.922796e+01 3.748439e-02 4.671718e-02 3.737716e-05 6.827294e-02 3.785540e-05
5.923296e+01 3.748484e-02 4.671783e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.923796e+01 3.748528e-02 4.671848e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.924296e+01 3.748573e-02 4.671913e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.924796e+01 3.748617e-02 4.671978e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.925296e+01 3.748661e-02 4.672043e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.925796e+01 3.748706e-02 4.672108e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.926296e+01 3.748750e-02 4.672173e-02 3.737716e-05 6.827295e-02 3.785540e-05
5.926796e+01 3.748795e-02 4.672237e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.927296e+01 3.748839e-02 4.672302e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.927796e+01 3.748884e-02 4.672367e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.928296e+01 3.748928e-02 4.672432e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.928796e+01 3.748973e-02 4.672497e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.929296e+01 3.749018e-02 4.672562e-02 3.737715e-05 6.827295e-02 3.785540e-05
5.929796e+01 3.749062e-02 4.672626e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.930297e+01 3.749107e-02 4.672691e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.930797e+01 3.749151e-02 4.672756e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.931297e+01 3.749196e-02 4.672821e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.931797e+01 3.749240e-02 4.672885e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.932297e+01 3.749285e-02 4.672950e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.932797e+01 3.749329e-02 4.673015e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.933297e+01 3.749374e-02 4.673080e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.933797e+01 3.749419e-02 4.673144e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.934297e+01 3.749463e-02 4.673209e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.934797e+01 3.749508e-02 4.673274e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.935297e+01 3.749552e-02 4.673338e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.935797e+01 3.749597e-02 4.673403e-02 3.737715e-05 6.827296e-02 3.785540e-05
5.936297e+01 3.749642e-02 4.673468e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.936797e+01 3.749686e-02 4.673532e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.937297e+01 3.749731e-02 4.673597e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.937797e+01 3.749775e-02 4.673661e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.938297e+01 3.749820e-02 4.673726e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.938797e+01 3.749865e-02 4.673791e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.939297e+01 3.749909e-02 4.673855e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.939797e+01 3.749954e-02 4.673920e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.940297e+01 3.749999e-02 4.673984e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.940797e+01 3.750043e-02 4.674049e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.941297e+01 3.750088e-02 4.674113e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.941797e+01 3.750133e-02 4.674178e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.942297e+01 3.750177e-02 4.674242e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.942797e+01 3.750222e-02 4.674307e-02 3.737714e-05 6.827297e-02 3.785540e-05
5.943297e+01 3.750267e-02 4.674371e-02 3.737714e-05 6.827298e-02 3.785540e-05
5.943797e+01 3.750312e-02 4.674436e-02 3.737714e-05 6.827298e-02 3.785540e-05
5.944297e+01 3.750356e-02 4.674500e-02 3.737714e-05 6.827298e-02 3.785540e-05
5.944797e+01 3.750401e-02 4.674564e-02 3.737714e-05 6.827298e-02 3.785540e-05
5.945297e+01 3.750446e-02 4.674629e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.945797e+01 3.750491e-02 4.674693e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.946297e+01 3.750535e-02 4.674758e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.946797e+01 3.750580e-02 4.674822e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.947297e+01 3.750625e-02 4.674886e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.947797e+01 3.750670e-02 4.674951e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.948297e+01 3.750714e-02 4.675015e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.948797e+01 3.750759e-02 4.675079e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.949297e+01 3.750804e-02 4.675144e-02 3.737713e-05 6.827298e-02 3.785541e-05
5.949797e+01 3.750849e-02 4.675208e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.950298e+01 3.750893e-02 4.675272e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.950798e+01 3.750938e-02 4.675337e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.951298e+01 3.750983e-02 4.675401e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.951798e+01 3.751028e-02 4.675465e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.952298e+01 3.751073e-02 4.675529e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.952798e+01 3.751118e-02 4.675594e-02 3.737713e-05 6.827299e-02 3.785541e-05
5.953298e+01 3.751162e-02 4.675658e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.953798e+01 3.751207e-02 4.675722e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.954298e+01 3.751252e-02 4.675786e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.954798e+01 3.751297e-02 4.675851e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.955298e+01 3.751342e-02 4.675915e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.955798e+01 3.751387e-02 4.675979e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.956298e+01 3.751432e-02 4.676043e-02 3.737712e-05 6.827299e-02 3.785541e-05
5.956798e+01 3.751476e-02 4.676107e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.957298e+01 3.751521e-02 4.676171e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.957798e+01 3.751566e-02 4.676235e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.958298e+01 3.751611e-02 4.676299e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.958798e+01 3.751656e-02 4.676364e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.959298e+01 3.751701e-02 4.676428e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.959798e+01 3.751746e-02 4.676492e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.960298e+01 3.751791e-02 4.676556e-02 3.737712e-05 6.827300e-02 3.785541e-05
5.960798e+01 3.751836e-02 4.676620e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.961298e+01 3.751881e-02 4.676684e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.961798e+01 3.751926e-02 4.676748e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.962298e+01 3.751971e-02 4.676812e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.962798e+01 3.752015e-02 4.676876e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.963298e+01 3.752060e-02 4.676940e-02 3.737711e-05 6.827300e-02 3.785541e-05
5.963798e+01 3.752105e-02 4.677004e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.964298e+01 3.752150e-02 4.677068e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.964798e+01 3.752195e-02 4.677132e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.965298e+01 3.752240e-02 4.677196e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.965798e+01 3.752285e-02 4.677260e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.966298e+01 3.752330e-02 4.677323e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.966798e+01 3.752375e-02 4.677387e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.967298e+01 3.752420e-02 4.677451e-02 3.737711e-05 6.827301e-02 3.785541e-05
5.967798e+01 3.752465e-02 4.677515e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.968298e+01 3.752510e-02 4.677579e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.968798e+01 3.752555e-02 4.677643e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.969298e+01 3.752600e-02 4.677707e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.969798e+01 3.752646e-02 4.677770e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.970299e+01 3.752691e-02 4.677834e-02 3.737710e-05 6.827301e-02 3.785541e-05
5.970799e+01 3.752736e-02 4.677898e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.971299e+01 3.752781e-02 4.677962e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.971799e+01 3.752826e-02 4.678026e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.972299e+01 3.752871e-02 4.678089e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.972799e+01 3.752916e-02 4.678153e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.973299e+01 3.752961e-02 4.678217e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.973799e+01 3.753006e-02 4.678281e-02 3.737710e-05 6.827302e-02 3.785541e-05
5.974299e+01 3.753051e-02 4.678344e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.974799e+01 3.753096e-02 4.678408e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.975299e+01 3.753141e-02 4.678472e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.975799e+01 3.753187e-02 4.678535e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.976299e+01 3.753232e-02 4.678599e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.976799e+01 3.753277e-02 4.678663e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.977299e+01 3.753322e-02 4.678726e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.977799e+01 3.753367e-02 4.678790e-02 3.737709e-05 6.827302e-02 3.785541e-05
5.978299e+01 3.753412e-02 4.678854e-02 3.737709e-05 6.827303e-02 3.785541e-05
5.978799e+01 3.753457e-02 4.678917e-02 3.737709e-05 6.827303e-02 3.785541e-05
5.979299e+01 3.753503e-02 4.678981e-02 3.737709e-05 6.827303e-02 3.785541e-05
5.979799e+01 3.753548e-02 4.679044e-02 3.737709e-05 6.827303e-02 3.785541e-05
5.980299e+01 3.753593e-02 4.679108e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.980799e+01 3.753638e-02 4.679171e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.981299e+01 3.753683e-02 4.679235e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.981799e+01 3.753729e-02 4.679299e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.982299e+01 3.753774e-02 4.679362e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.982799e+01 3.753819e-02 4.679426e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.983299e+01 3.753864e-02 4.679489e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.983799e+01 3.753909e-02 4.679553e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.984299e+01 3.753955e-02 4.679616e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.984799e+01 3.754000e-02 4.679679e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.985299e+01 3.754045e-02 4.679743e-02 3.737708e-05 6.827303e-02 3.785541e-05
5.985799e+01 3.754090e-02 4.679806e-02 3.737708e-05 6.827304e-02 3.785541e-05
5.986299e+01 3.754136e-02 4.679870e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.986799e+01 3.754181e-02 4.679933e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.987299e+01 3.754226e-02 4.679997e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.987799e+01 3.754271e-02 4.680060e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.988299e+01 3.754317e-02 4.680123e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.988799e+01 3.754362e-02 4.680187e-02 3.737707e-05 6.827304e-02 3.785541e-05
5.989299e+01 3.754407e-02 4.680250e-02 3.737707e-05 6.827304e-02 3.785542e-05
5.989799e+01 3.754453e-02 4.680313e-02 3.737707e-05 6.827304e-02 3.785542e-05
5.990300e+01 3.754498e-02 4.680377e-02 3.737707e-05 6.827304e-02 3.785542e-05
5.990800e+01 3.754543e-02 4.680440e-02 3.737707e-05 6.827304e-02 3.785542e-05
5.991300e+01 3.754589e-02 4.680503e-02 3.737707e-05 6.827304e-02 3.785542e-05
5.991800e+01 3.754634e-02 4.680567e-02 3.737706e-05 6.827304e-02 3.785542e-05
5.992300e+01 3.754679e-02 4.680630e-02 3.737706e-05 6.827304e-02 3.785542e-05
5.992800e+01 3.754725e-02 4.680693e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.993300e+01 3.754770e-02 4.680756e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.993800e+01 3.754815e-02 4.680820e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.994300e+01 3.754861e-02 4.680883e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.994800e+01 3.754906e-02 4.680946e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.995300e+01 3.754951e-02 4.681009e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.995800e+01 3.754997e-02 4.681072e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.996300e+01 3.755042e-02 4.681136e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.996800e+01 3.755088e-02 4.681199e-02 3.737706e-05 6.827305e-02 3.785542e-05
5.997300e+01 3.755133e-02 4.681262e-02 3.737705e-05 6.827305e-02 3.785542e-05
5.997800e+01 3.755178e-02 4.681325e-02 3.737705e-05 6.827305e-02 3.785542e-05
5.998300e+01 3.755224e-02 4.681388e-02 3.737705e-05 6.827305e-02 3.785542e-05
5.998800e+01 3.755269e-02 4.681451e-02 3.737705e-05 6.827305e-02 3.785542e-05
5.999300e+01 3.755315e-02 4.681514e-02 3.737705e-05 6.827305e-02 3.785542e-05
5.999800e+01 3.755360e-02 4.681578e-02 3.737705e-05 6.827305e-02 3.785542e-05
6.000300e+01 3.755405e-02 4.681641e-02 3.737705e-05 6.827305e-02 3.785542e-05
6.000800e+01 3.755451e-02 4.681704e-02 3.737705e-05 6.827306e-02 3.785542e-05
6.001300e+01 3.755496e-02 4.681767e-02 3.737705e-05 6.827306e-02 3.785542e-05
6.001800e+01 3.755542e-02 4.681830e-02 3.737705e-05 6.827306e-02 3.785542e-05
6.002300e+01 3.755587e-02 4.681893e-02 3.737705e-05 6.827306e-02 3.785542e-05
6.002800e+01 3.755633e-02 4.681956e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.003300e+01 3.755678e-02 4.682019e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.003800e+01 3.755724e-02 4.682082e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.004300e+01 3.755769e-02 4.682145e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.004800e+01 3.755815e-02 4.682208e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.005300e+01 3.755860e-02 4.682271e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.005800e+01 3.755906e-02 4.682334e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.006300e+01 3.755951e-02 4.682397e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.006800e+01 3.755997e-02 4.682460e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.007300e+01 3.756042e-02 4.682523e-02 3.737704e-05 6.827306e-02 3.785542e-05
6.007800e+01 3.756088e-02 4.682585e-02 3.737703e-05 6.827306e-02 3.785542e-05
6.008300e+01 3.756133e-02 4.682648e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.008800e+01 3.756179e-02 4.682711e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.009300e+01 3.756224e-02 4.682774e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.009800e+01 3.756270e-02 4.682837e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.010301e+01 3.756316e-02 4.682900e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.010801e+01 3.756361e-02 4.682963e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.011301e+01 3.756407e-02 4.683025e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.011801e+01 3.756452e-02 4.683088e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.012301e+01 3.756498e-02 4.683151e-02 3.737703e-05 6.827307e-02 3.785542e-05
6.012801e+01 3.756543e-02 4.683214e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.013301e+01 3.756589e-02 4.683277e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.013801e+01 3.756635e-02 4.683339e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.014301e+01 3.756680e-02 4.683402e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.014801e+01 3.756726e-02 4.683465e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.015301e+01 3.756772e-02 4.683527e-02 3.737702e-05 6.827307e-02 3.785542e-05
6.015801e+01 3.756817e-02 4.683590e-02 3.737702e-05 6.827308e-02 3.785542e-05
6.016301e+01 3.756863e-02 4.683653e-02 3.737702e-05 6.827308e-02 3.785542e-05
6.016801e+01 3.756908e-02 4.683716e-02 3.737702e-05 6.827308e-02 3.785542e-05
6.017301e+01 3.756954e-02 4.683778e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.017801e+01 3.757000e-02 4.683841e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.018301e+01 3.757045e-02 4.683904e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.018801e+01 3.757091e-02 4.683966e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.019301e+01 3.757137e-02 4.684029e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.019801e+01 3.757182e-02 4.684091e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.020301e+01 3.757228e-02 4.684154e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.020801e+01 3.757274e-02 4.684217e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.021301e+01 3.757320e-02 4.684279e-02 3.737701e-05 6.827308e-02 3.785542e-05
6.021801e+01 3.757365e-02 4.684342e-02 3.737700e-05 6.827308e-02 3.785542e-05
6.022301e+01 3.757411e-02 4.684404e-02 3.737700e-05 6.827308e-02 3.785542e-05
6.022801e+01 3.757457e-02 4.684467e-02 3.737700e-05 6.827308e-02 3.785542e-05
6.023301e+01 3.757502e-02 4.684529e-02 3.737700e-05 6.827308e-02 3.785542e-05
6.023801e+01 3.757548e-02 4.684592e-02 3.737700e-05 6.827309e-02 3.785542e-05
6.024301e+01 3.757594e-02 4.684654e-02 3.737700e-05 6.827309e-02 3.785542e-05
6.024801e+01 3.757640e-02 4.684717e-02 3.737700e-05 6.827309e-02 3.785542e-05
6.025301e+01 3.757685e-02 4.684779e-02 3.737700e-05 6.827309e-02 3.785542e-05
6.025801e+01 3.757731e-02 4.684842e-02 3.737700e-05 6.827309e-02 3.785542e-05
6.026301e+01 3.757777e-02 4.684904e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.026801e+01 3.757823e-02 4.684967e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.027301e+01 3.757869e-02 4.685029e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.027801e+01 3.757914e-02 4.685091e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.028301e+01 3.757960e-02 4.685154e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.028801e+01 3.758006e-02 4.685216e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.029301e+01 3.758052e-02 4.685279e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.029801e+01 3.758098e-02 4.685341e-02 3.737699e-05 6.827309e-02 3.785542e-05
6.030302e+01 3.758143e-02 4.685403e-02 3.737699e-05 6.827309e-02 3.785542e-05
